0.0,0.0
0.0,0.0005485463521667581
0.0,0.2523313219967087
0.0005757052389176742,0.2523313219967087
0.0005757052389176742,0.2616566099835436
0.0011514104778353484,0.2616566099835436
0.0011514104778353484,0.31705979155238617
0.0017271157167530224,0.31705979155238617
0.0017271157167530224,0.3263850795392211
0.002302820955670697,0.3263850795392211
0.002302820955670697,0.3368074602303895
0.0028785261945883708,0.3368074602303895
0.0028785261945883708,0.3494240263302249
0.0034542314335060447,0.3494240263302249
0.0034542314335060447,0.3823368074602304
0.004029936672423719,0.3823368074602304
0.004029936672423719,0.4092155787164015
0.004605641911341394,0.4092155787164015
0.004605641911341394,0.4119583104772353
0.0051813471502590676,0.4119583104772353
0.0051813471502590676,0.41470104223806914
0.0057570523891767415,0.41470104223806914
0.0057570523891767415,0.4201865057597367
0.0063327576280944155,0.4201865057597367
0.0063327576280944155,0.4569391113549095
0.0069084628670120895,0.4569391113549095
0.0069084628670120895,0.47613823368074604
0.007484168105929764,0.47613823368074604
0.007484168105929764,0.4986286341195831
0.008059873344847437,0.4986286341195831
0.008059873344847437,0.5139879319802523
0.008635578583765112,0.5139879319802523
0.008635578583765112,0.5145364783324191
0.009211283822682787,0.5145364783324191
0.009211283822682787,0.5150850246845858
0.00978698906160046,0.5150850246845858
0.00978698906160046,0.5375754251234229
0.010938399539435808,0.5375754251234229
0.010938399539435808,0.5534832693362589
0.011514104778353483,0.5534832693362589
0.011514104778353483,0.5540318156884256
0.012665515256188831,0.5540318156884256
0.012665515256188831,0.5825562260010971
0.013816925734024179,0.5825562260010971
0.013816925734024179,0.5869445968184311
0.014392630972941854,0.5869445968184311
0.014392630972941854,0.5913329676357653
0.014968336211859529,0.5913329676357653
0.014968336211859529,0.5979155238617663
0.015544041450777202,0.5979155238617663
0.015544041450777202,0.5990126165660998
0.016119746689694875,0.5990126165660998
0.016119746689694875,0.6001097092704334
0.017271157167530225,0.6001097092704334
0.017271157167530225,0.6006582556226001
0.017846862406447898,0.6006582556226001
0.017846862406447898,0.6028524410312671
0.018422567645365574,0.6028524410312671
0.018422567645365574,0.6044980800877674
0.018998272884283247,0.6044980800877674
0.018998272884283247,0.605595172792101
0.01957397812320092,0.605595172792101
0.01957397812320092,0.6072408118486012
0.020149683362118594,0.6072408118486012
0.020149683362118594,0.607789358200768
0.02072538860103627,0.607789358200768
0.02072538860103627,0.6083379045529347
0.021301093839953943,0.6083379045529347
0.021301093839953943,0.6110806363137685
0.021876799078871616,0.6110806363137685
0.021876799078871616,0.6138233680746022
0.022452504317789293,0.6138233680746022
0.022452504317789293,0.6187602852441031
0.02360391479562464,0.6187602852441031
0.02360391479562464,0.6231486560614372
0.024179620034542316,0.6231486560614372
0.024179620034542316,0.6269884805266045
0.02475532527345999,0.6269884805266045
0.02475532527345999,0.6275370268787712
0.025331030512377662,0.6275370268787712
0.025331030512377662,0.628085573230938
0.025906735751295335,0.628085573230938
0.025906735751295335,0.6330224904004388
0.02648244099021301,0.6330224904004388
0.02648244099021301,0.6341195831047723
0.027058146229130685,0.6341195831047723
0.027058146229130685,0.6385079539221065
0.027633851468048358,0.6385079539221065
0.027633851468048358,0.6588041689522764
0.028209556706966035,0.6588041689522764
0.028209556706966035,0.65990126165661
0.02936096718480138,0.65990126165661
0.02936096718480138,0.6637410861217773
0.029936672423719057,0.6637410861217773
0.029936672423719057,0.6703236423477784
0.03051237766263673,0.6703236423477784
0.03051237766263673,0.6725178277564454
0.031088082901554404,0.6725178277564454
0.031088082901554404,0.6862314865606144
0.03223949337938975,0.6862314865606144
0.03223949337938975,0.6911684037301152
0.0333909038572251,0.6911684037301152
0.0333909038572251,0.6972024136039495
0.033966609096142776,0.6972024136039495
0.033966609096142776,0.6982995063082831
0.03454231433506045,0.6982995063082831
0.03454231433506045,0.7048820625342841
0.03511801957397812,0.7048820625342841
0.03511801957397812,0.7054306088864509
0.035693724812895795,0.7054306088864509
0.035693724812895795,0.7065277015907844
0.03626943005181347,0.7065277015907844
0.03626943005181347,0.7092704333516182
0.03684513529073115,0.7092704333516182
0.03684513529073115,0.7174986286341196
0.03742084052964882,0.7174986286341196
0.03742084052964882,0.7229840921557872
0.037996545768566495,0.7229840921557872
0.037996545768566495,0.7235326385079539
0.03857225100748417,0.7235326385079539
0.03857225100748417,0.7251782775644542
0.03914795624640184,0.7251782775644542
0.03914795624640184,0.7290181020296215
0.039723661485319514,0.7290181020296215
0.039723661485319514,0.7334064728469556
0.04029936672423719,0.7334064728469556
0.04029936672423719,0.7350521119034559
0.04087507196315487,0.7350521119034559
0.04087507196315487,0.7383433900164564
0.04145077720207254,0.7383433900164564
0.04145077720207254,0.7421832144816237
0.042026482440990214,0.7421832144816237
0.042026482440990214,0.7471201316511246
0.04317789291882556,0.7471201316511246
0.04317789291882556,0.750411409764125
0.04375359815774323,0.750411409764125
0.04375359815774323,0.7509599561162918
0.044905008635578586,0.7509599561162918
0.044905008635578586,0.7542512342292924
0.04548071387449626,0.7542512342292924
0.04548071387449626,0.7553483269336259
0.04605641911341393,0.7553483269336259
0.04605641911341393,0.757542512342293
0.04778353483016695,0.757542512342293
0.04778353483016695,0.7580910586944597
0.04835924006908463,0.7580910586944597
0.04835924006908463,0.761930883159627
0.048934945308002305,0.761930883159627
0.048934945308002305,0.7668678003291278
0.04951065054691998,0.7668678003291278
0.04951065054691998,0.7679648930334614
0.050662061024755324,0.7679648930334614
0.050662061024755324,0.7718047174986287
0.051237766263673,0.7718047174986287
0.051237766263673,0.7729018102029621
0.05238917674150835,0.7729018102029621
0.05238917674150835,0.7745474492594624
0.0535405872193437,0.7745474492594624
0.0535405872193437,0.775644541963796
0.05411629245826137,0.775644541963796
0.05411629245826137,0.7816785518376302
0.05469199769717904,0.7816785518376302
0.05469199769717904,0.7822270981897971
0.055267702936096716,0.7822270981897971
0.055267702936096716,0.7860669226549644
0.055843408175014396,0.7860669226549644
0.055843408175014396,0.7942951179374658
0.05641911341393207,0.7942951179374658
0.05641911341393207,0.7959407569939659
0.05699481865284974,0.7959407569939659
0.05699481865284974,0.7986834887547998
0.05814622913068509,0.7986834887547998
0.05814622913068509,0.7997805814591333
0.05872193436960276,0.7997805814591333
0.05872193436960276,0.8003291278113001
0.059297639608520435,0.8003291278113001
0.059297639608520435,0.8025233132199671
0.059873344847438115,0.8025233132199671
0.059873344847438115,0.8030718595721339
0.06044905008635579,0.8030718595721339
0.06044905008635579,0.8074602303894679
0.06217616580310881,0.8074602303894679
0.06217616580310881,0.8107515085024685
0.06275187104202648,0.8107515085024685
0.06275187104202648,0.8113000548546352
0.06390328151986183,0.8113000548546352
0.06390328151986183,0.811848601206802
0.0644789867587795,0.811848601206802
0.0644789867587795,0.8123971475589687
0.06505469199769717,0.8123971475589687
0.06505469199769717,0.8156884256719693
0.06563039723661486,0.8156884256719693
0.06563039723661486,0.816236972024136
0.06620610247553253,0.816236972024136
0.06620610247553253,0.8206253428414702
0.06735751295336788,0.8206253428414702
0.06735751295336788,0.8233680746023039
0.06793321819228555,0.8233680746023039
0.06793321819228555,0.8244651673066374
0.06850892343120323,0.8244651673066374
0.06850892343120323,0.8266593527153044
0.0690846286701209,0.8266593527153044
0.0690846286701209,0.8272078990674712
0.06966033390903857,0.8272078990674712
0.06966033390903857,0.8315962698848053
0.07023603914795624,0.8315962698848053
0.07023603914795624,0.832144816236972
0.0736902705814623,0.832144816236972
0.0736902705814623,0.8348875479978058
0.07541738629821532,0.8348875479978058
0.07541738629821532,0.8365331870543061
0.07599309153713299,0.8365331870543061
0.07599309153713299,0.8376302797586396
0.07656879677605066,0.8376302797586396
0.07656879677605066,0.8387273724629731
0.07772020725388601,0.8387273724629731
0.07772020725388601,0.8398244651673067
0.07887161773172136,0.8398244651673067
0.07887161773172136,0.8414701042238069
0.0800230282095567,0.8414701042238069
0.0800230282095567,0.8425671969281404
0.08059873344847437,0.8425671969281404
0.08059873344847437,0.843664289632474
0.08347725964306275,0.843664289632474
0.08347725964306275,0.8442128359846407
0.08865860679332183,0.8442128359846407
0.08865860679332183,0.8469555677454745
0.08981001727115717,0.8469555677454745
0.08981001727115717,0.848052660449808
0.09096142774899252,0.848052660449808
0.09096142774899252,0.8491497531541415
0.09211283822682786,0.8491497531541415
0.09211283822682786,0.8524410312671421
0.09268854346574554,0.8524410312671421
0.09268854346574554,0.8540866703236424
0.09326424870466321,0.8540866703236424
0.09326424870466321,0.8546352166758091
0.09383995394358088,0.8546352166758091
0.09383995394358088,0.8551837630279758
0.09441565918249856,0.8551837630279758
0.09441565918249856,0.8562808557323094
0.09671848013816926,0.8562808557323094
0.09671848013816926,0.8568294020844761
0.09729418537708694,0.8568294020844761
0.09729418537708694,0.857377948436643
0.09786989061600461,0.857377948436643
0.09786989061600461,0.8579264947888097
0.09844559585492228,0.8579264947888097
0.09844559585492228,0.8584750411409764
